SMILES,LogP
CCN(CC)CCNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,2.806
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,8.853
CC(=O)Nc1cc(C(F)(F)F)c(Cl)cc1F,4.537
CC(C)c1cccc(=O)c(O)c1,3.156
CC(CN)c1cccc(=O)c(O)c1,0.8691476420901577
CC(C)(N)c1cccc(=O)c(O)c1,1.029016127256377
CNC(=O)COc1ccccc1,2.372
Cn1c(=O)ccc2ccccc21,2.775
CS(=O)(=O)CCn1ccnc1[N+](=O)[O-],0.012
CS(=O)(=O)C(N)Cn1ccnc1[N+](=O)[O-],-0.8200199793967287
CS(=O)(=O)CC(N)n1ccnc1[N+](=O)[O-],-0.6313451767121832
NCS(=O)(=O)CCn1ccnc1[N+](=O)[O-],-0.8762989303031269
CCOC(=O)CC(=O)c1ccccc1,3.554
CCOP(=O)(OCC)Oc1ccccc1,3.405
CCOP(=O)(Oc1ccccc1)OC(C)N,2.524525361158427
CCOP(=O)(OCCN)Oc1ccccc1,2.138447784014484
NC(=O)c1ccnnc1,0.547
O=Cc1ccc(O)c([N+](=O)[O-])c1,2.985
NC(=O)c1ccc(O)c([N+](=O)[O-])c1,0.4038560012799602
CCc1nc(C)cnc1C(C)O,1.4667382330392995
CCc1nc(C)cnc1CCO,0.9056429128583636
CCc1ncc(CO)nc1CC,1.0428274330573206
CCc1ncc(C)nc1C(C)O,1.3249444802249115
CCc1ncc(C)nc1CCO,0.9803375836664978
CCc1nc(C)cnc1C(C)N,1.273375315749358
CCc1nc(C)cnc1CCN,0.87538497471493
CCc1ncc(CN)nc1CC,1.0260677624995176
CCc1ncc(C)nc1C(C)N,1.3998954639248709
CCc1ncc(C)nc1CCN,0.9405841703364046
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,6.879
CCOP(=O)(OCC)Oc1ccc(SC)cc1,4.015
CCOP(=O)(Oc1ccc(SC)cc1)OC(C)C,4.300153521540103
CCCOP(=O)(OCC)Oc1ccc(SC)cc1,4.343339188754223
CCOP(=O)(OCC)Oc1ccc(SCC)cc1,4.28551084767472
CC(C)(C)CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,4.342
COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1Cl,6.679
CCOC(=O)CCC(=O)OCC,2.823
C=CCCCOC(=O)C(CC)N(Cc1ccco1)C(=O)n1ccnc1,4.632
CNC(=O)Oc1cccc(Br)c1,3.822
O=c1[nH]c2c(O)ccc(CCNCCCOCCSCCc3ccccc3)c2s1,2.749
NC(CCNCCc1ccc(O)c2[nH]c(=O)sc12)OCCSCCc1ccccc1,3.0647110759252096
NC(CSCCc1ccccc1)OCCCNCCc1ccc(O)c2[nH]c(=O)sc12,3.1252867345233253
NC(COCCCNCCc1ccc(O)c2[nH]c(=O)sc12)SCCc1ccccc1,3.09247172940486
NC(Cc1ccccc1)SCCOCCCNCCc1ccc(O)c2[nH]c(=O)sc12,3.188971292078055
NC(CSCCOCCCNCCc1ccc(O)c2[nH]c(=O)sc12)c1ccccc1,3.3376431548933443
NC(CNCCc1ccc(O)c2[nH]c(=O)sc12)COCCSCCc1ccccc1,2.649400951106852
NC(CCOCCSCCc1ccccc1)NCCc1ccc(O)c2[nH]c(=O)sc12,3.143770867338185
NC(Cc1ccc(O)c2[nH]c(=O)sc12)NCCCOCCSCCc1ccccc1,3.040609938313925
NC(CNCCCOCCSCCc1ccccc1)c1ccc(O)c2[nH]c(=O)sc12,3.279614753949961
CC1=c2ccc3c4c(ccc(c24)=C1)=CC=3,0.2793012847961998
COC(=O)c1cccc(N2C(=O)CC=C2O)c1,1.948
CCCC(=O)CC(=O)CCC,3.504
CN(C)c1cccc(C(N)=O)c1,2.408
O=C(C=Cc1ccc(Cl)cc1)C(F)(F)F,4.792
Cc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,1.141
Cc1ccc(OC2OC(C(N)O)C(O)C(O)C2O)cc1,-1.5869370076048042
Cc1ccc(OC2OC(N)(CO)C(O)C(O)C2O)cc1,-1.501980864608419
Cc1ccc(OC2OC(CO)C(N)(O)C(O)C2O)cc1,-1.5492880058361624
Cc1ccc(OC2OC(CO)C(O)C(N)(O)C2O)cc1,-1.5915221863646185
Cc1ccc(OC2OC(CO)C(O)C(O)C2(N)O)cc1,-1.5786736354726234
Cc1ccc(OC2(N)OC(CO)C(O)C(O)C2O)cc1,-1.569859829450539
NCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,-1.688062738380696
O=C(Nc1ccc(Cl)c(Cl)c1)C(F)(F)F,5.461
O=[N+]([O-])c1ccc(Cl)cc1,3.14
CC(c1ccccc1)N(C)c1ccccc1,3.877754216944861
CCN(Cc1ccccc1)c1ccccc1,3.8052894346449126
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,3.821
CCCCCCCCCCC(C)(N)c1ccccc1,5.424788264011751
CCCCCCCCCCC(CN)c1ccccc1,5.213002132629802
CCCCCCCCCC(N)C(C)c1ccccc1,5.177536413844036
CCCCCCCCC(N)CC(C)c1ccccc1,5.350367147898679
CCCCCCCC(N)CCC(C)c1ccccc1,5.283385762361441
CCCCCCC(N)CCCC(C)c1ccccc1,5.280380289558199
CCCCCC(N)CCCCC(C)c1ccccc1,5.356469398039276
CCCCC(N)CCCCCC(C)c1ccccc1,5.182134511830053
CCCC(N)CCCCCCC(C)c1ccccc1,5.197172749074876
CCC(N)CCCCCCCC(C)c1ccccc1,5.27484347999038
CC(N)CCCCCCCCC(C)c1ccccc1,5.316249609840652
CC(CCCCCCCCCCN)c1ccccc1,5.195477831204055
CC(=O)Sc1ccccc1,3.759
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCc2ccccc2)c1OC,3.537
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC(N)c2ccccc2)c1OC,2.0350445775788506
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCc2ccccc2)c1OCN,1.7509303944318249
COc1cc(C(N)c2c[nH]c(=N)[nH]c2=N)cc(OCc2ccccc2)c1OC,2.019159830354308
COc1c(OCN)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCc1ccccc1,1.8612183440023569
NCc1no[n+]([O-])c1S(=O)c1ccccc1,-0.1183495381532109
CCN(CC)CCOC(=O)C=Cc1cc(OC)c(OC)c(OC)c1,4.28
OC(c1ccccc1)(c1cncnc1)c1ccc(Cl)cc1Cl,3.697
CN=C(C[N+](=O)[O-])NCCSCc1nc[nH]c1C,0.853
CC(CCc1ccccc1)OCCSCCCNCCc1ccc(O)c2[nH]c(=O)sc12,4.548093800815845
CC(COCCSCCCNCCc1ccc(O)c2[nH]c(=O)sc12)Cc1ccccc1,4.489920855342221
CC(CCOCCSCCCNCCc1ccc(O)c2[nH]c(=O)sc12)c1ccccc1,4.845714232805634
CC(CSCCCNCCc1ccc(O)c2[nH]c(=O)sc12)OCCCc1ccccc1,4.522857158001135
CC(COCCCc1ccccc1)SCCCNCCc1ccc(O)c2[nH]c(=O)sc12,4.597789870787168
CC(CCNCCc1ccc(O)c2[nH]c(=O)sc12)SCCOCCCc1ccccc1,4.626769654910006
CC(CNCCc1ccc(O)c2[nH]c(=O)sc12)CSCCOCCCc1ccccc1,4.396965944465153
CC(CCSCCOCCCc1ccccc1)NCCc1ccc(O)c2[nH]c(=O)sc12,4.626508927197739
CC(Cc1ccc(O)c2[nH]c(=O)sc12)NCCCSCCOCCCc1ccccc1,4.536459757361453
CC(CNCCCSCCOCCCc1ccccc1)c1ccc(O)c2[nH]c(=O)sc12,4.839621318714177
COc1ccc(Br)cc1C(C)c1c[nH]c(=N)[nH]c1=N,2.2991720210873017
CCOc1ccc(Br)cc1Cc1c[nH]c(=N)[nH]c1=N,1.9961585851384456
C=C1C(=O)OC2CC(C)C3=CCC(=O)C3(C)CC12,2.37
O=C(Nc1ccc(Br)cc1)C(F)(F)F,4.624
CCCCCOC(=O)NC,3.335
N#CC(C#N)=Cc1ccc(Cl)o1,3.724
O=C(O)CCSC1=NS(=O)(=O)c2ccc(Cl)cc2N1,3.214
Cc1cccc(C=C(C(N)=O)C(N)=O)c1,1.783
CC(C)N(C(=O)CCl)c1ccccc1,3.593
CCS(=O)c1ccc2ccccc2n1,3.808
CC(N)S(=O)c1ccc2ccccc2n1,1.6691107684090734
NCCS(=O)c1ccc2ccccc2n1,1.3948956124298837
Clc1cc2oc3c(Cl)c(Cl)ccc3c2c(Cl)c1Cl,7.457
Cc1cc(NC(N)=O)ccc1F,2.769
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1CO,1.946
COCC(O)Cn1ccnc1[N+](=O)[O-],0.962
Cn1cnc([N+](=O)[O-])c1S(N)(=O)=O,0.762
NCn1cnc([N+](=O)[O-])c1S(N)(=O)=O,-1.676410159385245
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,7.735
CC(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)(c1ccc(F)cc1)c1ccc(F)cc1,6.119884453380988
CC(CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,6.109230183294257
CC(CC(c1ccc(F)cc1)c1ccc(F)cc1)CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,6.058524346742511
CC(CCC(c1ccc(F)cc1)c1ccc(F)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,6.333991342176507
CC1CC(n2c(=O)[nH]c3ccccc32)CCN1CCCC(c1ccc(F)cc1)c1ccc(F)cc1,6.318267778170373
CC1CN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CCC1n1c(=O)[nH]c2ccccc21,6.17129060845327
CC1(n2c(=O)[nH]c3ccccc32)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.062801707949756
CC1CCCC(C)C1NC(=O)N(CCCl)N=O.CCCCCCCCC1(c2ccncc2)CCC(=O)NC1=O,7.746
CCC(C)CC(=O)OCC1CCC(n2cnc3c(O)ncnc32)O1,2.783
CON=C(C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)OC,4.164
CCCCCC(=O)OCC(Cc1cncn1C)C(CC)C(=O)OCc1ccccc1,6.466
CCC(=O)OC(C(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1,5.289
Clc1ccc(Oc2nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n2)cc1,6.698
CC(=O)Oc1c[nH]c2ccccc12,3.497
COC(=O)C1(S(=O)(=O)c2ccccc2)CC1,2.982
CC(C)OC(=O)CS(=O)c1ccc(Cl)cc1[N+](=O)[O-],3.762
CC1CCCc2ccc(O)cc21,2.9040678433210143
CC1CCc2ccc(O)cc2C1,2.449210447934215
CC1CCc2cc(O)ccc2C1,2.5632187325029885
CC1CCCc2cc(O)ccc21,2.821309783843705
C=CCC=CN,1.0485659954122206
C=CCC(=C)N,1.0083610176428417
C=CC(N)C=C,0.6456181040615835
CCOC(=O)C(CC)C(CO)Cc1cncn1C,2.924
NC(=O)Nc1ccccc1F,2.357
c1ccc2nonc2c1,3.084
CC(O)C(F)(F)F,1.575
NCc1ccccc1,1.1758336506172649
Cc1cc(C)[nH]n1,2.117
Cc1cc(CN)[nH]n1,0.0926143561423363
Cc1cc(CN)n[nH]1,0.1278781745832983
COC(=O)N=c1[nH]onc1C,1.919
CN(C)N=Nc1ccc(NC(N)=O)cc1,3.636
CC(C)C(C#N)c1ccc(Cl)cc1,4.746
O=C(C=CC(=O)c1ccccc1)c1ccccc1,4.437
CCCCCCOc1cc(N)ccc1C(=O)O,4.295
CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(N)CCSC)C(C)CC)C(=O)O,0.353
Cc1csc(-c2ccc(C(C)C(=O)O)cc2F)n1,5.262
CC1NCCN1CCO,-0.447
CC1NCC(O)N1CCO,-1.5342362399012028
CC1NC(O)CN1CCO,-1.4749735816936151
CC1(O)NCCN1CCO,-1.5461382598984492
OCCN1CCNC1CO,-1.7598318332636695
CC1NCCN1C(O)CO,-1.418245237158139
CC1NCCN1CC(O)O,-1.4689341010381762
Cc1ccc(S(=O)(=O)NC(CCC(=O)NC2CCCCC2)C(=O)O)cc1,1.551
COc1cc(C(N)c2c[nH]c(=N)[nH]c2=N)cc(Cl)c1OC,1.0557898761663873
COc1c(Cl)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCN,0.8760769310497916
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(Cl)c1OCN,0.7918168482099582
Clc1ccc(Cn2cncn2)cc1,3.338
CC(=O)C(C)=O,-0.24
CCOC(=O)n1c(=NC(=O)OC)[nH]c2cc(C(=O)c3ccccc3)ccc21,4.437
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,7.014
CCCC(=NOCC)C1C(=O)CC(C)(C)OC1=O,3.983
O=C(CN1CCCCC1)Nc1cccc([N+](=O)[O-])c1,3.711
CCCS(=O)(=O)CCC,2.024
CCCS(=O)(=O)C(N)CC,0.5806034177651956
CCCS(=O)(=O)CC(C)N,0.0861628260602846
CCCS(=O)(=O)CCCN,0.2294542364170886
CCOc1ncc(-c2ccncc2)cc1C#N,3.383
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.308
C1CCC(C2CO2)CC1,3.817
NC1CCCCC1C1CO1,0.9521991092438434
NC1CCCC(C2CO2)C1,0.9328256939359268
NC1CCC(C2CO2)CC1,0.99966508863296
NC1(C2CO2)CCCCC1,1.0494940219971236
NC1(C2CCCCC2)CO1,1.1831268281185985
NC1OC1C1CCCCC1,1.1619712883305628
COCCNCc1cc2sc(S(N)(=O)=O)cc2s1,1.341
COCCNC(N)c1cc2sc(S(N)(=O)=O)cc2s1,0.8079355387873435
COCC(N)NCc1cc2sc(S(N)(=O)=O)cc2s1,0.6903272696030494
COC(N)CNCc1cc2sc(S(N)(=O)=O)cc2s1,0.6998886489197328
NCOCCNCc1cc2sc(S(N)(=O)=O)cc2s1,0.539696097964552
CCCn1cnc([N+](=O)[O-])n1,1.824
CCC(N)n1cnc([N+](=O)[O-])n1,-0.0253136724216178
CC(N)Cn1cnc([N+](=O)[O-])n1,-0.4938992364432658
NCCCn1cnc([N+](=O)[O-])n1,-0.4358084113437744
COc1ccc(I)cc1C(C)c1c[nH]c(=N)[nH]c1=N,2.0498116495605654
CCOc1ccc(I)cc1Cc1c[nH]c(=N)[nH]c1=N,1.809533719225171
O=C1C=[N+]([O-])C(c2ccccc2)c2cc(Cl)ccc2N1,3.064
CC(=O)OCCOc1ccc(-c2ccncc2)cn1,3.037
CCC(C)C(=O)Nc1ccccc1,4.077
Cc1cnnc2cc(Cl)ccc12,3.625
NCc1cnnc2cc(Cl)ccc12,1.6860582639149142
CC(C)(C)OC(=O)N1CCCC1C(=O)Oc1ccc2c(=O)c(-c3ccc(F)cc3)coc2c1,6.848
CC(N)CC1CCCCCCC1,4.759
CC(N)CC1CCCCCC(C)C1,3.3384670975445285
CC(N)CC1CCCCCCC1C,3.406082530215498
CC(N)CC1(C)CCCCCCC1,3.463146768055951
CC(N)CC1CCCCC(C)CC1,3.309207538006699
CC(N)CC1CCCC(C)CCC1,3.423101995007553
CC(N)C(C)C1CCCCCCC1,3.357771809728471
CC(C)(N)CC1CCCCCCC1,3.4983626183602965
CCC(N)CC1CCCCCCC1,3.4633863226339754
Cn1c(SCC(=O)NC2CCCCCC2)nnc1-c1ccc(Cl)cc1,5.337
NC(Cc1ccc(O)c(O)c1)C(=O)OC1CCCCC1,2.531
COC(C)(OC)c1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1,5.376
OC(Cn1ccnc1)(c1ccc(F)cc1)c1cccc(-c2ccncc2)c1,4.716
Clc1ccc(Cl)cc1,4.853
c1cnc2nccnc2c1,1.405
OCCN(CCO)CC(O)O,-2.361616825218113
OCCN(CCO)C(O)CO,-2.410177080546052
O=C1C=NC(c2ccccn2)c2cc(Br)ccc2N1,3.534
O=C1CC=C(O)N1c1ccccc1,1.303
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,8.077
COc1ccc(-c2ssc(=S)c2C)cc1,5.372
CCc1c(-c2ccc(OC)cc2)ssc1=S,4.822620692080166
CCOc1ccc(-c2ssc(=S)c2C)cc1,4.851083841356806
COc1ccc(-c2ssc(=S)c2CN)cc1,3.630997137476639
Cc1c(-c2ccc(OCN)cc2)ssc1=S,3.855982338558042
CC(C)CCC(=O)c1ccoc1,4.489
CC(=O)Nc1c(C(C)C)cccc1C(C)C,3.861
CON(C)C(=O)Nc1cccc(OCc2ccccc2)c1,4.597
CCc1cccc(F)c1,2.3114396429805346
CCCC(N)C(C)c1ccccc1,2.9679982453104325
CCCC(C)(N)Cc1ccccc1,2.6548449020869804
CCCCC(N)Cc1ccccc1,2.7482002713921365
CCCC(N)C(N)c1ccccc1,1.842870090738003
CCCC(N)(N)Cc1ccccc1,1.5948431874269229
CCC(N)C(N)Cc1ccccc1,1.334646522201923
CC(N)CC(N)Cc1ccccc1,1.318704688519669
NCCCC(N)Cc1ccccc1,1.225414095708671
O=NN(CCCl)C(=O)NC1CCS(=O)(=O)CC1,2.046
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)N(C)C1=O,3.851
N=C1NCC(COc2cccc([N+](=O)[O-])c2)O1,2.593
OCc1ccc(Cl)c(Cl)c1,4.252
CC(O)c1ccc(Cl)c(Cl)c1,2.9753192271744138
NC(O)c1ccc(Cl)c(Cl)c1,1.90016453368562
COC(=O)Nc1cccc(C#N)c1,3.144
Nc1ccc2ncccc2c1,2.632
Cc1ccc2c(ccc3ccccc32)c1,6.196
CCc1ccc2c(ccc3ccccc32)c1,4.550120681539872
CSC(C)=NOC(=O)N(C)SN(C)C(=O)C(C)C,4.209
Cc1ccc(NC(=O)COC(=O)C(=Cc2cccs2)c2cccs2)c(C)c1,5.186
CC(=O)OC=C1CSC2C(NC(=O)CBr)C(=O)N2C1C(=O)O,1.22
O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)N1CCCCC1,4.062
COC(=O)CCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,1.839
Brc1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,5.09
CC(CSc1nc(-c2cccc(Br)c2)c[nH]1)c1c[nH]cn1,4.387902774492368
CC(Cc1c[nH]cn1)Sc1nc(-c2cccc(Br)c2)c[nH]1,4.376645193266865
N#CCCCC#N,1.051
COc1ccc(S(C)(=O)=O)cc1,2.183
CS(=O)(=O)c1ccc(OCN)cc1,0.346748335266929
COc1ccc(S(=O)(=O)CN)cc1,0.3186582213437133
CCCC(=O)NN,1.346
CCN(CC)C(C)=O,1.656
Cc1cc(Cl)ccc1N=CN(C)C,4.363
CCN(C)C=Nc1ccc(Cl)cc1C,3.297426517326033
CC(=Nc1ccc(Cl)cc1C)N(C)C,3.204933546335372
CCc1cc(Cl)ccc1N=CN(C)C,3.172860032022494
COC(=O)NCCn1c([N+](=O)[O-])cnc1C,1.572
[N-]=C=N[N+]([O-])=C1C=C[N+](=O)C=C1,1.155
CCC(C)CCOCCC(C)C,3.5546630506378505
CC(C)CCOCCC(C)(C)C,3.5757390187353324
CC(C)CCOCC(C)C(C)C,3.379631993784652
CC(C)CCOC(C)CC(C)C,3.4510667562332484
O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1CCO,1.063
N=c1cnc(Cl)c[nH]1,1.898
COc1ccc(CCCC(=O)O)cc1,3.525
COc1ccccc1OC,3.012
CC(=O)c1cnc2ccccc2c1,2.853
Cc1ccc(C(=O)N(C)N)cc1,2.831
Cc1cncc(C(N)=O)n1,0.849
CC1=C(C)CC2C(=O)N(c3cccc(Br)c3)C(O)=C2C1,5.551
COc1c(O)c(C)c(C)c(O)c1OC,3.467
CNCCCCc1cccnc1,2.435
O=[N+]([O-])c1cc([N+](=O)[O-])c(ONC2CCCCC2)c([N+](=O)[O-])c1,3.738
NC1CCCC(NOc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C1,1.4804657513619652
NC1CCCCC1NOc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.5406449744747754
NC1(NOc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])CCCCC1,1.9519848636466457
NC1CCC(NOc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,1.553494922046397
CC(C)CC1=NS(=O)(=O)c2ccc(Cl)cc2N1,3.679
c1ccc2c(c1)OCCOCCOc1ccccc1OCCO2,3.696
NC1COc2ccccc2OCCOCCOc2ccccc2O1,2.296145796114044
NC1COCCOc2ccccc2OCCOc2ccccc2O1,2.171503130982116
NC1COc2ccccc2OCCOc2ccccc2OCCO1,2.260668072361212
CCOC(=O)c1c[nH]c2c(c(C)nn2C)c1=Nc1cccc(Cl)c1,2.648
N=c1[nH]c(N2CCCC2N)cc(N)[n+]1[O-],-1.4547081184171995
N=c1[nH]c(N2CCC(N)C2)cc(N)[n+]1[O-],-1.800706786429953
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,3.511
CCOP(=O)(Oc1cc(C)nc(C(C)C)n1)OC(C)N,2.772712557201324
CCOP(=O)(OCCN)Oc1cc(C)nc(C(C)C)n1,2.474055804183484
CCOP(=O)(OCC)Oc1cc(CN)nc(C(C)C)n1,2.6894426048410613
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)(C)N)n1,2.60802938162664
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)CN)n1,2.3707951404171377
O=C(O)COc1ccccc1Br,3.41
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,4.35
C=C1C(=O)OC2CC(C)C3CC(=O)C(CC12)C1(C3)C(=O)OC2CC(C)=C3CCC(=O)C3C(C)(O)C21,3.355
CC(=O)Nc1ccc(Cl)cc1Cl,3.558
c1ccc(Cn2cccn2)cc1,2.844
NC(c1ccccc1)n1cccn1,1.3798355611351434
CC(CO)NCc1ccccc1,2.948
CCOC(=O)CC,2.654
NC(Cc1ccc(O)c(O)c1)C(=O)OCc1cccc(C(F)(F)F)c1,4.702
CCC1(C(C)CC(C)O)C(=O)NC(=O)NC1=O,1.529
Cc1cc2c(cc1C)NC(c1cc3c(cc1Cl)OCO3)C1C(=O)CC(C)(C)CC1=N2,5.848
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.715
CC=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,3.6229969985013306
C=C(C)C1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,3.5338586925534905
C=CC1(C)CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,3.610606195267892
C=CC1C2CCN(C1C)C(C(O)c1ccnc3ccc(OC)cc13)C2,3.657843107265345
C=CC1CN2CCC1CC2(C)C(O)c1ccnc2ccc(OC)cc12,3.473249584927392
C=CC1CN2CCC1C(C)C2C(O)c1ccnc2ccc(OC)cc12,3.369217022064466
C=CC1CN2CCC1(C)CC2C(O)c1ccnc2ccc(OC)cc12,3.513553708112126
C=CC1CN2CC(C)C1CC2C(O)c1ccnc2ccc(OC)cc12,3.372337405352195
C=CC1CN2C(C)CC1CC2C(O)c1ccnc2ccc(OC)cc12,3.48851861068372
C=CC1CN2CCC1CC2C(C)(O)c1ccnc2ccc(OC)cc12,3.366023060122372
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OCC)cc12,3.58205469041551
COc1ccc2nccc(C(O)C3CC4CCN3CC4C=CN)c2c1,2.3962005077607977
C=C(N)C1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,2.359927003447555
C=CC1(N)CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,2.254241894405761
C=CC1C2CCN(C1N)C(C(O)c1ccnc3ccc(OC)cc13)C2,2.456472579246239
C=CC1CN2CCC1CC2(N)C(O)c1ccnc2ccc(OC)cc12,2.517762102740821
C=CC1CN2CCC1C(N)C2C(O)c1ccnc2ccc(OC)cc12,2.1344394096935253
C=CC1CN2CCC1(N)CC2C(O)c1ccnc2ccc(OC)cc12,2.282227147501018
C=CC1CN2CC(N)C1CC2C(O)c1ccnc2ccc(OC)cc12,2.1758020611135502
C=CC1CN2C(N)CC1CC2C(O)c1ccnc2ccc(OC)cc12,2.422016137646154
C=CC1CN2CCC1CC2C(N)(O)c1ccnc2ccc(OC)cc12,2.18117449491231
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OCN)cc12,2.5576158678096856
O=C1CCCCCCCN1,2.145
O=C(CNC(=O)c1ccccc1)Oc1ccc(F)cc1,3.919
N#Cc1ccc(NC=O)cc1,2.338
Cc1c(OCc2c(F)cccc2Cl)c(=O)ccn1Cc1ccc(Cl)cc1,7.185
Cc1c(OC(C)c2c(F)cccc2Cl)c(=O)ccn1Cc1ccc(Cl)cc1,5.731652855235318
Cc1c(OCc2c(F)cccc2Cl)c(=O)ccn1C(C)c1ccc(Cl)cc1,5.778355535412207
CCc1c(OCc2c(F)cccc2Cl)c(=O)ccn1Cc1ccc(Cl)cc1,5.448602607455752
O=NN(CCF)C(=O)NCCCl,2.644
NC(=O)N(CCCl)N=O,1.951
CC1(c2ccccc2)C(=O)NC(=O)NC1=O,2.198
CCCN=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,2.653
CCN(c1ccccc1)C(N)CO,0.8141535247948766
CC(N)N(CCO)c1ccccc1,0.8704688730952879
NCCN(CCO)c1ccccc1,0.5101874981791763
CCN(CC(N)O)c1ccccc1,0.7797251859172063
O=C(OCC(=O)N1CCC(O)CC1)c1ccccc1,1.84
N=C1NCC(CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)O1,3.271
COc1ccc(C2C(C(=O)N3CCCCCC3)c3ccccc3C(=O)N2Cc2ccc(F)cc2)cc1,6.054
Cn1cnc([N+](=O)[O-])c1N,0.415
NCn1cnc([N+](=O)[O-])c1N,-0.7720390105089098
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1C)c1ccccc1S2,5.37342312680467
CCSc1ccc2c(c1)N(CCCN1CCN(C)C(C)C1)c1ccccc1S2,5.441195674294828
CCSc1ccc2c(c1)N(CCC(C)N1CCN(C)CC1)c1ccccc1S2,5.409389738007455
CCSc1ccc2c(c1)N(CC(C)CN1CCN(C)CC1)c1ccccc1S2,5.341852532313321
CCSc1ccc2c(c1)N(C(C)CCN1CCN(C)CC1)c1ccccc1S2,5.479894214496102
CC(C)Sc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,5.352095263636971
CCCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,5.373715989163158
CCSc1ccc2c(c1)N(CCCN1CCN(CC)CC1)c1ccccc1S2,5.4557322977771
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1N)c1ccccc1S2,4.406145611872298
CCSc1ccc2c(c1)N(CCCN1CCN(C)C(N)C1)c1ccccc1S2,4.412735201955766
CCSc1ccc2c(c1)N(CCC(N)N1CCN(C)CC1)c1ccccc1S2,4.326290717292049
CCSc1ccc2c(c1)N(CC(N)CN1CCN(C)CC1)c1ccccc1S2,3.9071323581852
CCSc1ccc2c(c1)N(C(N)CCN1CCN(C)CC1)c1ccccc1S2,4.275234879347137
CC(N)Sc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,4.281415858422285
CN1CCN(CCCN2c3ccccc3Sc3ccc(SCCN)cc32)CC1,4.026515417442701
