SMILES,LogP
CCN(C)C1CCC(CCCl)NN1,2.512055492690328
CN(C)C1CCC(CCCl)NN1,2.5636009752811755
C=1(CC(I)C(CC=1)CCCl)OCC(O)O,4.466
OCC(O)COC1=CCC(CCCl)C(I)C1,4.397766515518199
CC(C)C=1CCC([N+](O)[O-])CC=1,5.005
CCC(C)C1=CCC([N+]([O-])O)CC1,4.934252964520475
CC(C)C1=CCC([N+]([O-])O)CC1,4.869698745576787
NC(N)NNCC=1CCC(CC=1)OCC,1.734
CCCOC1CC=C(CNNC(N)N)CC1,1.8482414867953307
CCOCC1CC=C(CNNC(N)N)CC1,1.8421122108815577
CC1(C)C=2CC3C(COCC3C)CC=2C(C)(C)C1C,7.339
CCC1COCC2CC3=C(CC12)C(C)(C)C(C)C3(C)C,7.481336822956498
CC1COCCC2CC3=C(CC12)C(C)(C)C(C)C3(C)C,7.3657179406162605
O=[N+]([O-])C=1NC(NC=1)CCCl,5.397
O=[N+]([O-])CC1=CNC(CCCl)N1,5.429584059493572
O=[N+]([O-])C1=CNC(CCCl)N1,5.447907965785778
SC1C(C2CCCCC2)C(SS1)C,4.622
CC1SSC(S)C1C1CCCCC1,4.620350381451615
[N+](O)(C1CC([N+](O)[O-])CC([N+](O)[O-])C1)[O-],2.766
[O-][N+](O)CC1CC([N+]([O-])O)CC([N+]([O-])O)C1,2.654698653715048
[O-][N+](O)C1CC([N+]([O-])O)CC([N+]([O-])O)C1,2.764872910138715
C1CC=2N(CC1)C(O)C(C)CN=2,1.791
CCC1CN=C2CCCCN2C1O,1.7662086402940285
CC1CN=C2CCCCN2C1O,1.9293648627564624
O=S(O)(C=1CCC(N)CC=1)NC(O)C=2C(CCC(C=2)C)C,3.504
CCC1C=C(C(O)N[SH](=O)(O)C2=CCC(N)CC2)C(C)CC1,3.5625176136600887
CC1C=C(C(O)N[SH](=O)(O)C2=CCC(N)CC2)C(C)CC1,3.517744839261925
C1CCC(C(O)O)CC1CCCl,4.295
OCC(O)C1CCCC(CCCl)C1,4.191872358293848
N1NC=2C(CC1)CCCC=2,2.661
CC1=C2NNCCC2CCC1,2.645048916542364
C1=C2NNCCC2CCC1,2.5348177116113417
CC=1NCC(CC=1)CN2C(C[N+]([O-])O)NCC2,0.716
CCC1=CCC(CN2CCNC2C[N+]([O-])O)CN1,0.5860806011322149
CC1=CCC(CN2CCNC2C[N+]([O-])O)CN1,0.7449426274153048
[N+]([O-])(O)C1CCC(CC2NONC2C)CC1,3.552
CCC1NONC1CC1CCC([N+]([O-])O)CC1,3.6720888074842817
CC1NONC1CC1CCC([N+]([O-])O)CC1,3.4153494570479426
CCOP(OCC)(OC1NN(C(CCCl)N1)C(C)C)=S,5.727
CCCOP(=S)(OCC)OC1NC(CCCl)N(C(C)C)N1,5.798294994512264
CCOP(=S)(OCCC)OC1NC(CCCl)N(C(C)C)N1,5.858688644372962
C1CCC2C(O)N(C(O)C2C1)CCCC(OC)O,3.221
CCOC(O)CCCN1C(O)C2CCCCC2C1O,3.3276632628729246
COCC(O)CCCN1C(O)C2CCCCC2C1O,3.2500562880740187
O1C(C(C(C(C1CO)O)O)O)SCCCCCCC,3.418
CCCCCCCCSC1OC(CO)C(O)C(O)C1O,3.4841217545697822
CCCCCCCSC1OCC(CO)C(O)C(O)C1O,3.5608607450011465
C1(CCC(CCCl)CC1OC(NC)O)CCCl,3.955
CCNC(O)OC1CC(CCCl)CCC1CCCl,4.097771683440638
CNC(O)OCC1CC(CCCl)CCC1CCCl,3.9510410456363245
NC1C([N+]([O-])O)CCCC1N,3.191
NCC1CCCC([N+]([O-])O)C1N,3.052879616419643
NC1CCCC([N+]([O-])O)C1N,3.071628557318516
NC1NC(N)C(CN1)CC=2CC(C(CC=2)OC)N,2.228
CCOC1CC=C(CC2CNC(N)NC2N)CC1N,2.0949745693799326
COCC1CC=C(CC2CNC(N)NC2N)CC1N,2.130316920400815
C1(CC(CCCl)CCC1NC(O)C(CC)C)CCCl,5.455
CCCC(C)C(O)NC1CCC(CCCl)CC1CCCl,5.456430986709809
CCC(C)C(O)NC1CCC(CCCl)CC1CCCl,5.500495840565977
C=1C([N+]([O-])O)CCC(C=1[N+](O)[O-])ONCC2CC(C(O)C(BBBr)C2)BBBr,4.61
[O-][N+](O)CC1=CC([N+]([O-])O)CCC1ONCC1CC(BBBr)C(O)C(BBBr)C1,4.481654077976022
[O-][N+](O)C1=CC([N+]([O-])O)CCC1ONCC1CC(BBBr)C(O)C(BBBr)C1,4.638908475039444
C1(CCCCC1F)OC(C)O,3.173
CCC(O)OC1CCCCC1F,3.293339145984041
CC(O)OCC1CCCCC1F,3.2371008116665068
O=S(O)(CCC)C=1CC(OC)C(OC)C(OC)C=1,2.399
CCCC[SH](=O)(O)C1=CC(OC)C(OC)C(OC)C1,2.2660020609582174
CCC[SH](=O)(O)C1=CC(OCC)C(OC)C(OC)C1,2.3853022174494805
C(CC)CCCNC(N1C(O)NC(C(F)C1)O)O,4.32
CCCCCCCNC(O)N1CC(F)C(O)NC1O,4.406851621101424
CCCCCCNC(O)N1CC(F)C(O)NC1O,4.176539581150026
C1(NC([N+](O)[O-])C(BBBr)N1C)C,1.632
CCC1NC([N+]([O-])O)C(BBBr)N1C,1.5808830299512042
CC1NC([N+]([O-])O)C(BBBr)N1C,1.5382728570062165
C1CN(CCO1)CCNC(O)CC(C(NC(O)C(NC(C(CC2CCCC3C2CCCC3)CC4CCC5C(CCCC5)C4)O)CC#CCNC(N[N+](O)[O-])N)CC6CCCCC6)O,17.956
NCC(NCC#CCC(NC(O)C(CC1CCC2CCCCC2C1)CC1CCCC2CCCCC21)C(O)NC(CC1CCCCC1)C(O)CC(O)NCCN1CCOCC1)N[N+]([O-])O,17.814576526436852
NC(NCC#CCC(NC(O)C(CC1CCC2CCCCC2C1)CC1CCCC2CCCCC21)C(O)NC(CC1CCCCC1)C(O)CC(O)NCCN1CCOCCC1)N[N+]([O-])O,17.999698327224788
C1(CCCCC1)C(NC)O,2.299
CNC(O)C1CCCCC1,2.2763999718102794
O1C(C(C(C1N2CCC(NC2O)N)OC(C)O)OC(O)C)COC(C)O,1.193
CCC(O)OCC1OC(N2CCC(N)NC2O)C(OC(C)O)C1OC(C)O,1.066804761364371
CC(O)OCCC1OC(N2CCC(N)NC2O)C(OC(C)O)C1OC(C)O,1.162219501910266
C=1CCCCC=1CCOC(C)O,3.73
CCC(O)OCCC1=CCCCC1,3.6976246887109157
CC(O)OCCCC1=CCCCC1,3.8714824039070335
C(C)OP(OCC)(OC=1NC2CCCCC2NC=1)=S,5.777
CCCOP(=S)(OCC)OC1=CNC2CCCCC2N1,5.836787160966627
CCOP(=S)(OCCC)OC1=CNC2CCCCC2N1,5.732757653767029
N1C2C(NN1C(CC(O)O)C)CCCC2,1.66
CCC(CC(O)O)N1NC2CCCCC2N1,1.6856413001595352
CC(CC(O)O)N1NC2CCCCC2N1,1.6398277073573164
C1(CCCl)C(CO)C(CCC1)CCCl,4.857
OCCC1C(CCCl)CCCC1CCCl,4.726173161604112
O1C(C(C(C1N2CCNC2[N+](O)[O-])O)O)CI,1.813
[O-][N+](O)CC1NCCN1C1OC(CI)C(O)C1O,1.7898260369254828
[O-][N+](O)C1NCCN1C1OCC(CI)C(O)C1O,1.703546845802396
C1(OC2CC(O)CC(O)C2C(C1)O)C3CCC(CC3)O,4.159
C(C=1C(CC=2NC(NC=2C=1)S(CC=3C(CCCN=3)C)O)C)(O)OC,3.249
CCOC(O)C1=CC2=C(CC1C)NC([SH](O)CC1=NCCCC1C)N2,3.260924177181865
COCC(O)C1=CC2=C(CC1C)NC([SH](O)CC1=NCCCC1C)N2,3.2648434341298875
C1CCC(O1)CO,2.217
OCCC1CCCO1,2.3214650197381586
O=S(O)(C=1CCC(BBBr)CC=1)CC(OC)O,3.016
CCOC(O)C[SH](=O)(O)C1=CCC(BBBr)CC1,3.0503556728178163
COCC(O)C[SH](=O)(O)C1=CCC(BBBr)CC1,2.9947555415929745
C1CCCCC1C=2C(NC(C(C3CCCCC3)N=2)CC)CC,6.508
CCCC1NC(CC)C(C2CCCCC2)N=C1C1CCCCC1,6.638825860446315
CCC1NC(CC)C(C2CCCCC2)N=C1C1CCCCC1,6.450800563377263
S(P(O)(C)OCC)CC,2.16
CCCO[PH](C)(O)SCC,2.1844522204867096
CCO[PH](C)(O)SCC,2.1778762960062843
C=1(CCCCC=1)OCCO,2.585
OCCCOC1=CCCCC1,2.506290977003456
C1=2CCCCC1C3C(OC(CC3CSC4NNC(C=5CCC(OC)CC=5)N4N)O)CC=2,5.721
CCOC1CC=C(C2NNC(SCC3CC(O)OC4CC=C5CCCCC5C34)N2N)CC1,5.604850251266253
COCC1CC=C(C2NNC(SCC3CC(O)OC4CC=C5CCCCC5C34)N2N)CC1,5.6529193200375865
CC(C)COC(C1CC(O)C(C(C1)O)O)O,3.66
CCC(C)COC(O)C1CC(O)C(O)C(O)C1,3.7944589444101817
CC(C)COCC(O)C1CC(O)C(O)C(O)C1,3.650956092511472
CC1(C)CC(CC(C)(C)N1O)NC(O)NP(N2CC2(C)C)(N3CC3(C)C)O,1.456
CCC1(C)CC(NC(O)N[PH](O)(N2CC2(C)C)N2CC2(C)C)CC(C)(C)N1O,1.587546523521092
CC1(C)CC(NC(O)N[PH](O)(N2CC2(C)C)N2CC2(C)C)CC(C)(C)N1O,1.3269656793713371
CC1(C)CC2C(C(OC(N(C)SN(C)C(O)C)O)CCC2)O1,4.253
CCC(O)N(C)SN(C)C(O)OC1CCCC2CC(C)(C)OC21,4.205452832372847
CC(O)N(C)SN(C)C(O)OCC1CCCC2CC(C)(C)OC21,4.282162524851729
C1CC(CCC1OC)C=2C(NC(CN=2)C#N)C=3CCC(CC=3)OC,5.537
CCOC1CC=C(C2NC(C#N)CN=C2C2CCC(OC)CC2)CC1,5.59499728077587
COCC1CC=C(C2NC(C#N)CN=C2C2CCC(OC)CC2)CC1,5.406995611336145
CN(C)CC(OCN1C=2C(C(NCN=2)O)CN1)O,0.84
CCN(C)CC(O)OCN1NCC2C1=NCNC2O,0.787912813952165
CN(C)CC(O)OCCN1NCC2C1=NCNC2O,0.9383233342049411
CC(C)(C)C1C(CC(C)C(C1)NC(C)O)O,4.068
CCC(O)NC1CC(C(C)(C)C)C(O)CC1C,3.953763221241206
CC(O)NC1CC(C(C)(C)C)C(O)CC1C,4.180547474157177
C(#N)C1CCC(COC)CC1,2.6
CCOCC1CCC(C#N)CC1,2.5640773472086025
COCCC1CCC(C#N)CC1,2.603796761491394
C1CCCN1CC2CC(COC=3CCCCC=3)CCC2,4.855
CC1=C(OCC2CCCC(CN3CCCC3)C2)CCCC1,4.757101800030589
C1=C(OCCC2CCCC(CN3CCCC3)C2)CCCC1,4.8098144796051265
C1NC=2NCNC(C=2N1)NCC=3CCCCC=3,2.999
CC1=C(CNC2NCNC3=C2NCN3)CCCC1,3.0036811957622525
C1=C(CNC2NCNC3=C2NCN3)CCCC1,3.081359394551908
C(OCCO)CCC,2.279
CCCCCOCCO,2.321677837250541
CCCCOCCCO,2.169163313703887
C1=2CC(O)CCC1(C)C3CCC4(C)C(C3CC=2)CCC4O,4.513
CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12,4.564093768276106
CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12,4.455238175425851
CCOP(OCC)(=S)OC1CCC(C(CCCl)C1)SC,6.689
CCCOP(=S)(OCC)OC1CCC(SC)C(CCCl)C1,6.775656764633547
CCOP(=S)(OCCC)OC1CCC(SC)C(CCCl)C1,6.619462284292868
C=1N(NCC=1)CCC,1.463
CCCCN1C=CCN1,1.562342935158258
CCCN1C=CCN1,1.3805695197319436
O=S(O)(CCN1C(C)NCC1[N+](O)[O-])CC,1.12
CCC[SH](=O)(O)CCN1C(C)NCC1[N+]([O-])O,0.9739277689679426
CC[SH](=O)(O)CCN1C(C)NCC1[N+]([O-])O,1.2138298979945776
CC(C)OC1CCC(CC(O)O)CC1OC,3.148
CCOC1CC(CC(O)O)CCC1OC(C)C,3.1426654858058187
COCC1CC(CC(O)O)CCC1OC(C)C,3.2298398093913527
FC(F)(F)C(CCC=1CCCC(OC)C=1)O,4.508
CCOC1C=C(CCC(O)C(F)(F)F)CCC1,4.547013761538883
COCC1C=C(CCC(O)C(F)(F)F)CCC1,4.54246628013123
C(NC1CC(CCC1)OC)(CSC=2N3C(NN=2)CCCC3)O,4.199
CCOC1CCCC(NC(O)CSC2=NNC3CCCCN23)C1,4.29081485570069
COCC1CCCC(NC(O)CSC2=NNC3CCCCN23)C1,4.096024629706585
C=1C(CCCl)CCC(CN2C(C[N+]([O-])O)NCC2)C=1,2.275
[O-][N+](O)CCC1NCCN1CC1C=CC(CCCl)CC1,2.2671457470027847
[O-][N+](O)CC1NCCN1CC1C=CC(CCCl)CC1,2.3673908980919944
C(CC)CCC(NC(O)C)C(OC)O,2.783
CCCCCCC(NC(C)O)C(O)OC,2.8591066018424565
CCCCCC(NC(C)O)C(O)OCC,2.724369463527374
C1CN(CCN1)C=2NC3N(CC(C(O)C3CN=2)C(O)O)CC,-0.479
CCCN1CC(C(O)O)C(O)C2CN=C(N3CCNCC3)NC21,-0.42741342349507916
CCN1CC(C(O)O)C(O)C2CN=C(N3CCNCC3)NC21,-0.5786475241195029
C1C(C)C(CC(CCCl)C1)CCCl,5.073
CCC1CCC(CCCl)CC1CCCl,4.9358731952549375
CC1CCC(CCCl)CC1CCCl,5.20759092329808
CN(C)C(C1C(C(O)N(C)C)OC(O1)(C)C)O,2.355
CCN(C)C(O)C1OC(C)(C)OC1C(O)N(C)C,2.3154989353216857
CN(C)C(O)C1OCC(C)(C)OC1C(O)N(C)C,2.251812098509831
CC1(C)N(C(N)NC(N1)N)C2CC(COC=3CCCC(C=3)NC(O)C)CCC2,2.427
CCC(O)NC1C=C(OCC2CCCC(N3C(N)NC(N)NC3(C)C)C2)CCC1,2.4249988808201413
CC(O)NC1C=C(OCCC2CCCC(N3C(N)NC(N)NC3(C)C)C2)CCC1,2.319753642798666
CN(C)C(C1CCCNC1)O,0.982
CCN(C)C(O)C1CCCNC1,1.0953346677626918
CN(C)C(O)C1CCCNC1,0.9071968391026664
C=1CCCCC=1CC(NC2CC(CCC2)NCC)O,4.568
CCCNC1CCCC(NC(O)CC2=CCCCC2)C1,4.636579779646883
CCNC1CCCC(NC(O)CC2=CCCCC2)C1,4.522401643620738
C(O)(C(CC1CCC(CC1)O)NC(O)C)N,1.072
CCC(O)NC(CC1CCC(O)CC1)C(N)O,1.1850796522698326
CC(O)NC(CC1CCC(O)CC1)C(N)O,1.143688266417644
CC(C)(C)C(CSC)NOC(O)NC,4.089
CCNC(O)ONC(CSC)C(C)(C)C,3.9490016224338325
CNC(O)ONC(CSC)C(C)(C)C,3.9953354102300604
C1CN1C2C(O)C(C(C(O)C2NC)N3CC3)NC,1.634
CCNC1C(O)C(N2CC2)C(NC)C(O)C1N1CC1,1.7377341518729383
CNC1C(O)C(N2CC2)C(NC)C(O)C1N1CC1,1.6118307596958918
C(C)NC(NCC)=S,2.071
CCCNC(=S)NCC,2.216751459673779
CCNC(=S)NCC,1.96938706507112
O(C1CCCC(C1)C(O)O)C(C)O,3.484
CCC(O)OC1CCCC(C(O)O)C1,3.420461413686072
CC(O)OCC1CCCC(C(O)O)C1,3.625151828728811
SC1C(CCC)C(SS1)C,4.791
CCCCC1C(C)SSC1S,4.67353107427302
C1C(N2C(O)C(C)(CC)OC2O)CC(CC1CCCl)CCCl,4.859
CCCC1(C)OC(O)N(C2CC(CCCl)CC(CCCl)C2)C1O,5.00521359763329
CCC1(C)OCC(O)N(C2CC(CCCl)CC(CCCl)C2)C1O,4.984369592466092
N#CC(C#N)CC1CCC(C)O1,3.988
CCC1CCC(CC(C#N)C#N)O1,4.003729010987418
CC1CCC(CC(C#N)C#N)O1,4.021277425580595
C=1C(CCCC=1)C(C=2CCCCC=2)C3CCN(CC3)CCOCCOCCO,5.212
OCCCOCCOCCN1CCC(C(C2=CCCCC2)C2C=CCCC2)CC1,5.201514614369913
OC=1C(CC(C(CCCl)C=1CC2C(CCCl)C(CC(CCCl)C2O)CCCl)CCCl)CCCl,8.896
OCC1=C(CC2C(O)C(CCCl)CC(CCCl)C2CCCl)C(CCCl)C(CCCl)CC1CCCl,8.929020047371763
C=1(C2C(CCC=1)CCCN2)OC(O)SCC,3.945
CCCSC(O)OC1=CCCC2CCCNC12,3.8626816006325893
CCSC(O)OCC1=CCCC2CCCNC12,3.8285026346638635
C=1NC(NCCSCC=2NCNC=2C)C(C(C=1)O)[N+]([O-])O,1.015
CCC1=C(CSCCNC2NC=CC(O)C2[N+]([O-])O)NCN1,1.0752927181909206
CC1=C(CSCCNC2NC=CC(O)C2[N+]([O-])O)NCN1,1.1400871647821604
CC(C)OCC=1C2C(OC=1C(O)OCC(C=3CC(C)N(C4C(N(C)N(C5CCCCC5)C4O)C)C=3C)O)CCCC2,6.987
CCC1=C(C(O)COC(O)C2=C(COC(C)C)C3CCCCC3O2)CC(C)N1C1C(C)N(C)N(C2CCCCC2)C1O,6.965489539429874
CC1=C(C(O)COCC(O)C2=C(COC(C)C)C3CCCCC3O2)CC(C)N1C1C(C)N(C)N(C2CCCCC2)C1O,7.041022835913661
C=1C(CCC(C=1)O)CC=2CCC(CC=2)O,4.313
OCC1C=CC(CC2=CCC(O)CC2)CC1,4.325930925512528
C1CN(CCN1C(C=2C(F)CCCC=2F)O)C3CCC(CC3F)C(O)C=4CCCCC=4,7.067
OCC(C1=CCCCC1)C1CCC(N2CCN(C(O)C3=C(F)CCCC3F)CC2)C(F)C1,7.129548586207509
CC(C=1CCCC(OC)C=1)O,3.445
CCOC1C=C(C(C)O)CCC1,3.5154672209797555
COCC1C=C(C(C)O)CCC1,3.295890184420587
C1(C(OC2CC(O)CCC2C1O)C3CCC(O)C(C3)O)O,2.396
OCC1CCC2C(C1)OC(C1CCC(O)C(O)C1)C(O)C2O,2.534784179140498
C=1CCC(CC=1)CC([N+](O)[O-])CC,4.099
CCCC(CC1CC=CCC1)[N+]([O-])O,4.081677537879
CCC(CC1CC=CCC1)[N+]([O-])O,4.011152518266334
CC(C)(C(O)NC1CCC(CC1)[N+](O)[O-])O,3.217
CCC(C)(O)C(O)NC1CCC([N+]([O-])O)CC1,3.3213625928689736
CC(C)(O)C(O)NC1CCC([N+]([O-])O)CC1,3.0884251942711196
N(CCCC(NC(O)C)C(NCC1CCCCC1)O)C(NC)O,0.664
CCNC(O)NCCCC(NC(C)O)C(O)NCC1CCCCC1,0.8022131664578962
CNC(O)NCCCC(NC(C)O)C(O)NCC1CCCCC1,0.7625466152806357
COCOC1CN(CC1OCOC)C(O)NC(CC=2CCC(CC=2)OC)C(O)NC(CC3CNCN3)C(NC(CC4CCCCC4)C(O)C5OC(O)N(C5)CC)O,-7.619
CCCN1CC(C(O)C(CC2CCCCC2)NC(O)C(CC2CNCN2)NC(O)C(CC2=CCC(OC)CC2)NC(O)N2CC(OCOC)C(OCOC)C2)OC1O,-7.654110663275492
CCN1CC(C(O)C(CC2CCCCC2)NC(O)C(CC2CNCN2)NC(O)C(CC2=CCC(OCC)CC2)NC(O)N2CC(OCOC)C(OCOC)C2)OC1O,-7.492257401618304
C=1CCC(OP(OC=2CCCCC=2)(O)NN)CC=1,3.023
NN[PH](O)(OCC1=CCCCC1)OC1CC=CCC1,2.91597783939368
C=1CC(C(OCOC(O)CCC)CC=1)C(N)O,2.73
CCCCC(O)OCOC1CC=CCC1C(N)O,2.7534659953377236
CCCC(O)OCCOC1CC=CCC1C(N)O,2.592498562577997
N1(C2NCNC(C2CN1)O)C(C3CCCCC3)O,2.114
OCC1NCNC2C1CNN2C(O)C1CCCCC1,2.228640871648636
C(#N)C(C#N)CC=1C(N2CCCCC2NC=1N3CC(C)OC(C)C3)O,4.937
CCC1CN(C2=C(CC(C#N)C#N)C(O)N3CCCCC3N2)CC(C)O1,5.025132446156651
CC1CN(C2=C(CC(C#N)C#N)C(O)N3CCCCC3N2)CC(C)O1,4.960693537059347
C1C(C2C(CC1)CCCN2)NC(O)C,3.133
CCC(O)NC1CCCC2CCCNC21,3.0698986358714304
CC(O)NC1CCCC2CCCNC21,3.1542395958332854
C(C)CCCCN,5.206
C1CN1CC(O)CN2NC(NC2)[N+]([O-])O,-0.382
[O-][N+](O)CC1NCN(CC(O)CN2CC2)N1,-0.44025113626849327
[O-][N+](O)C1NCN(CC(O)CN2CC2)N1,-0.2476947785562039
O=[N+](CCC=1CCSC=1)[O-],3.61
O=[N+]([O-])CCCC1=CSCC1,3.7334481605288277
O=[N+]([O-])CCC1=CSCC1,3.5277870689372546
C1CN(CCO1)CCCC2CCCCC2CSC3CCC(CC3)F,5.623
FCC1CCC(SCC2CCCCC2CCCN2CCOCC2)CC1,5.748367567230285
FC1CCC(SCC2CCCCC2CCCN2CCOCCC2)CC1,5.67350500225631
O(C)C=1C(CC(CO)CC=1OC)OC,3.152
CCOC1=C(OC)C(OC)CC(CO)C1,3.02133206788228
COCC1=C(OC)C(OC)CC(CO)C1,3.0514535530551146
C1CC(CCC1)N2NC3C(N2)CCC(C3)NC(C=4CCC(CC=4)[N+]([O-])O)O,6.149
[O-][N+](O)CC1CC=C(C(O)NC2CCC3NN(C4CCCCC4)NC3C2)CC1,6.204804945117627
[O-][N+](O)C1CC=C(C(O)NC2CCC3NN(C4CCCCC4)NC3C2)CC1,6.196356547426945
C=1CCCCC=1C2CC(O)SS2,4.203
OCC1CC(C2=CCCCC2)SS1,4.176025286675078
C1CN(CCN1C(O)COC2CCC3C(CCCC3)C2)S(O)(O)C4CCC5C(C4)OCCO5,6.212
OCC(COC1CCC2CCCCC2C1)N1CCN(S(O)(O)C2CCC3OCCOC3C2)CC1,6.225696465901359
OCC1C(C(C(O)C(O1)OC2CCCCC2[N+](O)[O-])O)O,0.783
[O-][N+](O)CC1CCCCC1OC1OC(CO)C(O)C(O)C1O,0.697902375532729
[O-][N+](O)C1CCCCC1OCC1OC(CO)C(O)C(O)C1O,0.6378644080005631
C(C)(NOC(O)N(SN(C(O)OCCCC)CCCC)C)SC,5.137
CCCCCOC(O)N(CCCC)SN(C)C(O)ONC(C)SC,5.184361481597637
CCCCOCC(O)N(CCCC)SN(C)C(O)ONC(C)SC,5.155996234801108
OC(O)CC=1C(NC2C(CCCl)CC(OC)CC2CCCl)CCCC=1,5.309
CCOC1CC(CCCl)C(NC2CCCC=C2CC(O)O)C(CCCl)C1,5.317770130694771
COCC1CC(CCCl)C(NC2CCCC=C2CC(O)O)C(CCCl)C1,5.24761772405441
CC(C)OC(O)C=1C(OP(=S)(OCC)NC(C)C)CCCC=1,5.379
CCCOP(=S)(NC(C)C)OC1CCCC=C1C(O)OC(C)C,5.433315311965932
CCOP(=S)(NC(C)C)OCC1CCCC=C1C(O)OC(C)C,5.274828129867949
C1(CCCCC1OC)OCC(O)O,2.498
CCOC1CCCCC1OCC(O)O,2.45417164717027
COCC1CCCCC1OCC(O)O,2.4328015287472007
OC(O)C1CCC(CC)CC1,3.435
CCC1CCC(C(O)O)CC1,3.525779422345715
C1CC(CCN1)SC2NC(C2)O,2.004
OCC1CC(SC2CCNCC2)N1,2.0340431537375405
CN(C)C(O)C(C(N(C)C)O)C(N(C)C)O,-2.087
CCN(C)C(O)C(C(O)N(C)C)C(O)N(C)C,-2.090743733070678
CN(C)C(O)C(C(O)N(C)C)C(O)N(C)C,-1.9374461793776294
C1(CCC(CC1)CC(O)O)OCC2CCCCC2,3.304
OCC(O)CC1CCC(OCC2CCCCC2)CC1,3.273478580317426
O=S(O)(OC=1CC(NC(O)CC2CCCCC2)CCC=1)C,3.835
CC[SH](=O)(O)OC1=CCCC(NC(O)CC2CCCCC2)C1,3.7052798231089428
C[SH](=O)(O)OCC1=CCCC(NC(O)CC2CCCCC2)C1,3.8802577922249766
C=1CCCC2C=1SC3CCCCC3S2,6.181
CC1=C2SC3CCCCC3SC2CCC1,6.235374315807532
C1=C2SC3CCCCC3SC2CCC1,6.052555570741159
C1C(BBBr)C(C(CCCl)C(NC(O)C)C1)C,4.297
CCC(O)NC1CCC(BBBr)C(C)C1CCCl,4.16528924892024
CC(O)NC1CCC(BBBr)C(C)C1CCCl,4.175694533406771
C=1CCCCC=1CCCNNC(O)C,3.143
CCC(O)NNCCCC1=CCCCC1,3.0859953026867926
CC(O)NNCCCC1=CCCCC1,3.0015441824578075
O(C1CNC(CN1)N)C,2.155
CCOC1CNC(N)CN1,2.0716532785591513
COCC1CNC(N)CN1,2.0309088753033686
C(OCC)(CONCC1CCC(OCC(OCC)O)C(C1)OC)O,4.284
CCCOC(O)CONCC1CCC(OCC(O)OCC)C(OC)C1,4.146819960822062
CCOCC(O)CONCC1CCC(OCC(O)OCC)C(OC)C1,4.358362510393688
C1(CCC(O1)N2CC(I)C(NC2O)N)CO,1.384
NCC1NC(O)N(C2CCC(CO)O2)CC1I,1.3010799230744399
NC1NC(O)N(C2CCC(CO)O2)CC1I,1.4355288791349334
CC(C)(C1CCC(C(O)C1)C2CCCC(C2)O)CCCCC,7.118
CCCCCCC(C)(C)C1CCC(C2CCCC(O)C2)C(O)C1,7.186153232019963
CCCCCC(C)(C)C1CCC(C2CCCC(O)C2)C(O)C1,7.183079219517505
FC(F)(F)C1CCC(C(NC(C(CC)CC)O)C1)S(O)(O)N,5.002
CCCC(CC)C(O)NC1CC(C(F)(F)F)CCC1S(N)(O)O,4.910587401125249
CCC(CC)C(O)NC1CC(C(F)(F)F)CCC1S(N)(O)O,5.128557895954298
CC1(C)C(N2C(O)C(C2S1)NC(C(C3CCCCC3)NC(N4CCN(CC)C(O)C4O)O)O)C(O)O,2.0
CCCN1CCN(C(O)NC(C2CCCCC2)C(O)NC2C(O)N3C2SC(C)(C)C3C(O)O)C(O)C1O,1.9925051894706383
CCN1CCN(C(O)NC(C2CCCCC2)C(O)NC2C(O)N3C2SC(C)(C)C3C(O)O)C(O)C1O,1.881597601266506
OC1C=2C(C(O)N1C=3CC(CC(C(O)NC=4CCCC(C=4)C#C)C=3)C(NC=5CC(C#C)CCC=5)O)CCCC=2,7.156
CC#CC1C=C(NC(O)C2C=C(N3C(O)C4=CCCCC4C3O)CC(C(O)NC3=CCCC(C#C)C3)C2)CCC1,7.285306397647133
C#CC1C=C(NC(O)C2C=C(N3C(O)C4=CCCCC4C3O)CC(C(O)NC3=CCCC(C#C)C3)C2)CCC1,7.235685566785492
C1(OC)NCNC=2CCCCC1=2,3.278
CCOC1NCNC2=C1CCCC2,3.282477574852787
COCC1NCNC2=C1CCCC2,3.424102476512189
C1COCCN1C(O)CC(C(NC(CC2CCNN2)C(NC(CC3CCCCC3)C(C4CN(C(O)O4)CC)O)O)O)CC5CCCCC5,6.417
CCCN1CC(C(O)C(CC2CCCCC2)NC(O)C(CC2CCNN2)NC(O)C(CC2CCCCC2)CC(O)N2CCOCC2)OC1O,6.289803294036543
CCN1CC(C(O)C(CC2CCCCC2)NC(O)C(CC2CCNN2)NC(O)C(CC2CCCCC2)CC(O)N2CCOCCC2)OC1O,6.36161221823802
C(CC)CNCCCC,4.029
CCCCCNCCCC,4.030966778331549
CCCCNCCCC,4.034838722235785
C=1CC([N+](O)[O-])C(CCCl)CC=1,3.892
[O-][N+](O)CC1CC=CCC1CCCl,3.850231831127577
[O-][N+](O)C1CC=CCC1CCCl,3.7852216271697814
CN(C)C(O)OC=1C(NCCC=1)I,3.033
CCN(C)C(O)OC1=CCCNC1I,3.177946604763515
CN(C)C(O)OCC1=CCCNC1I,2.9430381333284386
C1(CCC(CC1)CCCl)C2C(SC(C3CCCCC3)N2)CC(O)O,6.685
OCC(O)CC1SC(C2CCCCC2)NC1C1CCC(CCCl)CC1,6.573333811637581
